"file_name","caption_predicted"
"1v0e534d.wav","A loud whooshing occurs followed by people talking in the background"
"1vikpobb.wav","A person is walking through the snow."
"1vef1yjj.wav","Water is flowing while metal objects are being tossed around."
"1vk8d32w.wav","Someone is rocking back and forth in a rocking chair."
"1vlocix3.wav","Someone is bouncing a ball on a hard surface."
"1w50bhpg.wav","People are talking as they work in a factory."
"1vrx12mm.wav","A machine is running and people are talking in the background."
"1we48wb_.wav","Someone is bouncing a ball on a hard surface."
"1w0yb6qf.wav","A metal object is being picked up and dropped onto another hard surface."
"1wfjuzxg.wav","A rooster is crowing and a chicken is crowing too."
"1w15boq4.wav","A bell is ringing while people are talking in the background."
"1wr7h2qo.wav","Water is running into a sink and then the water is turned off."
"1ws621os.wav","People are talking in the background as someone opens a door."
"1x0wjq31.wav","Waves crash against the shore as the wind blows."
"1wsbgo_k.wav","Someone is swimming in a pool of water."
"1xh2yv3h.wav","Someone opens a door and talks about something."
"1wsdw82v.wav","Water is flowing down a gutter and down a drain."
"1xi0hc73.wav","A helicopter is flying in the air at a steady pace."
"1wybphiq.wav","People are talking as they eat lunch in the cafeteria."
"1xjjg4ev.wav","People are talking in the background as a car drives by."
"1xyfezj9.wav","People are talking while church bells are ringing."
"1y_aia4u.wav","Birds are chirping and people are talking in the background."
"1y0jb2_h.wav","People are talking and birds are chirping in the background."
"1ydlmdch.wav","People are talking in the background as a machine is running."
"1y3z01yt.wav","Someone is knocking on something that is metal."
"1yh8o7cg.wav","A hard object is striking another hard object in a rhythmic way."
"1y8b3toc.wav","People are talking in the background as dishes and utensils click together."
"1yoqeffc.wav","A group of people are talking in the background."
"1yozy13n.wav","People are talking in the background as dishes and silverware clank together."
"1z7npy0x.wav","Water gurgles and splashes as time goes on."
"1yysq54m.wav","Someone is chopping vegetables on a cutting board."
"1za1vm2w.wav","People are talking in the background as they work in a factory."
"1z1edsnz.wav","It is raining and the rain is hitting several different objects."
"1zfv266f.wav","Dishes are being clanged together while birds chirp in the background."
"1z1lqvtz.wav","Several birds are chirping loudly and rapidly."
"1zw9fn7s.wav","People are talking in the background as they eat lunch."
"1zxogk0e.wav","A bell is ringing while people are talking in the background."
"209zwgs4.wav","A cat purring and snoring in the foreground."
"1zyotv19.wav","Someone is using sandpaper to gently smooth an object."
"20jto5l4.wav","A group of people are talking and then a whistle goes off."
"202zw29j.wav","People are talking while a dog is barking in the background."
"20uk39w5.wav","People are talking to each other as they work in a factory."
"204evru2.wav","Water drips from a faucet into a sink filled with water."
"20zs_nwr.wav","People are talking while birds are chirping in the background."
"211eoah9.wav","People are talking as they work in a factory."
"21sv5u01.wav","A hard object is striking another hard object in a rhythmic way."
"212znnyh.wav","Water is flowing down a waterfall at a high velocity."
"2237ux5r.wav","People are talking as they work in a factory."
"214d6878.wav","It is raining and people are talking in the background."
"2298nqz9.wav","A police car with the siren on is coming to a stop."
"217qa8nz.wav","People are talking in the background as they work in a factory."
"22a_yk1w.wav","People are talking in the background as someone shuffles around."
"22fi6t0w.wav","A crowd of people are talking and then a man starts to speak."
"237gq8ba.wav","Rain is falling on a metal roof and on the ground."
"22lc5inx.wav","A group of people are talking to each other."
"23kwi8ee.wav","Water is running while people are talking in the background."
"22zwxkpy.wav","People are talking in the background as they work in a factory."
"23lrftjl.wav","People are talking as they work in a factory."
"2305l36l.wav","A train is passing by on the tracks."
"23n9i1lz.wav","A door squeaks as people talk in the background."
"23qj71gs.wav","Rain is falling and thunder is rumbling in the background."
"24gy4myy.wav","People are talking in the background as someone opens a door."
"23tsnigi.wav","Heavy rain is falling on a metal roof."
"24qhl2cj.wav","A cat purring in the foreground and a snake hissing in the background."
"24000c7_.wav","People are talking as they work in a factory."
"25f_jvo4.wav","Rain is falling on a metal roof top."
"240qfwnf.wav","A car drives by and then another car drives by."
"25g6f9xz.wav","Someone is whistling a tune while a train passes by."
"25g_0t6c.wav","A toilet is flushed and the water drains down the drain."
"26e7fp1d.wav","People are talking in the background as someone crumples plastic."
"25ieeckj.wav","A large group of people are clapping and cheering."
"26eltcn2.wav","People are talking to each other as they eat lunch in the cafeteria."
"25vahkvv.wav","Water is flowing down a gutter and into a drain."
"26okzyul.wav","Wind chimes clang together as people talk in the background."
"26dlddfr.wav","People are talking to each other as they work in a factory."
"26qcjzf_.wav","Someone is writing on a piece of paper with a marker."
"26wu6d94.wav","A train is rolling down the tracks at a steady pace."
"27nngqjs.wav","Someone is dragging a heavy item across the floor."
"27619pbo.wav","People are talking in the background as someone opens and closes a door."
"283yjbpz.wav","Someone is playing a song on a car alarm."
"27m2ofww.wav","People are talking while birds are chirping in the background."
"289v8st_.wav","A fire truck with its siren on is driving down the road."
"27nfiwv5.wav","Dishes are clanged together as food is frying in the background."
"28d_uxj6.wav","A clock ticks while people talk in the background."
"28qadpeb.wav","A group of people are talking in the background."
"29szy01_.wav","Water is being splashed and people are talking in the background."
"28qb7jnk.wav","A machine is running and a bird is chirping in the background."
"2_3or4et.wav","People are talking in the background as they eat lunch."
"29ab8fb3.wav","People are talking in the background as a car honks and speeds up."
"2_d38e70.wav","Water is running into a sink and down a drain."
"29f85dgr.wav","A group of people are talking and moving about."
"2_jk4fnv.wav","It is raining and the wind is blowing."
"2_pgzdhg.wav","Water drips as cars drive by in the distance."
"2a3ay0fy.wav","People are talking in the background as a car drives by."
"2_rj2xou.wav","Water is being splashed around in a tub."
"2a9hjfxp.wav","People are talking while water is running in the background."
"2_toq41h.wav","It is raining hard and water is dripping off the roof."
"2alnlot9.wav","People are talking to each other while cars are driving by."
"2_u9c2nl.wav","Birds chirp in the background as people talk and then a train screeches by."
"2aox1hxo.wav","Water is dripping while people are talking in the background."
"2aw7v1x9.wav","Someone is bouncing a ball on a hard surface."
"2bhiotwc.wav","Water is running into a sink and then the water is turned off."
"2azmz3cn.wav","Waves crash against the shore as the wind howls."
"2bhs35sm.wav","A group of people are talking and moving around."
"2b413t8s.wav","The wind is blowing and a siren is blaring in the distance."
"2bkqcp08.wav","Water is running while people are talking in the background."
"2b4nnyq5.wav","People are talking in the background as someone opens a door."
"2bovk985.wav","A person is shaking a bottle of liquid."
"2bpc0ni4.wav","Water is flowing and birds are chirping in the background."
"2cwgrj4r.wav","People are talking in the background as paper is being crumpled."
"2bvi4s59.wav","People are talking and dragging items along with them."
"2dj_6z9p.wav","Someone turns on and then turns it off and then turns it back on."
"2bysk8oo.wav","Multiple species of birds chirp and call to each other."
"2do9zp4k.wav","Footsteps of a person walking on a hard surface."
"2c0vihmi.wav","People are talking in the background as a machine beeps."
"2ds79ajk.wav","Someone is firing a gun off in the distance."
"2dw56og7.wav","People are talking in the background as a coin is dropped into a vending machine."
"2e_pc2s_.wav","Keys are being tried to open a door."
"2dyu23y2.wav","People are talking in the background as someone is washing dishes."
"2enr9y70.wav","A duck is quacking while people are talking in the background."
"2e52u2yj.wav","Water is running from a tap into a tub."
"2es7nivo.wav","Music is playing in the background while people are talking."
"2e9owqan.wav","People are talking while music is playing in the background."
"2fhl79pd.wav","People are talking in the background as someone is washing dishes."
"2ggwfsq9.wav","A person is listening to a radio broadcast."
"2h9j37ao.wav","Someone opens a door and then closes it multiple times."
"2gowoa_b.wav","Someone is rolling a wheeled suitcase across the road."
"2hc7nr_z.wav","A fire is burning and crackling as it burns."
"2gql5m94.wav","A group of people are talking and moving around."
