"file_name","caption_predicted"
"1vef1yjj.wav","Rain is pouring down and a metal object is striking another metal object."
"1vk8d32w.wav","A creaky door is being opened and closed while people are talking in the background."
"1vlocix3.wav","Someone is hammering metal objects into the ground."
"1w50bhpg.wav","People are talking in the background while a machine is running in the background."
"1vrx12mm.wav","Steam is hissing out of a vent while people are talking in the background."
"1we48wb_.wav","Someone is knocking on a door with a heavy tool."
"1w0yb6qf.wav","A knife is being sharpened on a sharpening stone."
"1wfjuzxg.wav","A rooster crows six times as a rooster rings twice."
"1w15boq4.wav","A bell is ringing while people are talking in the background."
"1wr7h2qo.wav","Water is running from a faucet into a sink."
"1ws621os.wav","People are talking in the background as dishes clatter in the foreground."
"1x0wjq31.wav","Waves crash against the shore as the wind blows."
"1wsbgo_k.wav","Water is being moved around in a fish tank."
"1xh2yv3h.wav","A door opens and closes while a man talks."
"1wsdw82v.wav","Water is flowing down a gutter and into a drain."
"1xi0hc73.wav","A helicopter hovers overhead as the wind blows."
"1wybphiq.wav","People are talking in the background as glass bottles clink together."
"1xjjg4ev.wav","People are talking in the background as a tractor takes off."
"1xyfezj9.wav","A bell is ringing while people are talking in the background."
"1y_aia4u.wav","Birds are chirping and people are talking in the background."
"1y0jb2_h.wav","Birds are chirping and people are talking in the background."
"1ydlmdch.wav","People are talking in the background as dishes clatter in the foreground."
"1y3z01yt.wav","A hard object is striking another hard object in the foreground."
"1yh8o7cg.wav","Someone is banging their shoes against a hard surface."
"1y8b3toc.wav","People are talking in the background as dishes and utensils are clanging."
"1yoqeffc.wav","People are talking in the background as dishes clatter in the foreground."
"1yozy13n.wav","People are talking in the background as dishes and utensils are placed."
"1z7npy0x.wav","Water gurgles as it rushes down the drain."
"1yysq54m.wav","A person is chopping vegetables on a cutting board."
"1za1vm2w.wav","People are talking in the background as dishes and utensils are being moved."
"1z1edsnz.wav","It is raining and the rain is hitting the ground."
"1zfv266f.wav","The wind chimes clang together as birds chirp in the background."
"1z1lqvtz.wav","Birds are chirping and singing in close proximity to each other."
"1zw9fn7s.wav","People are talking in the background as dishes clatter in the foreground."
"1zxogk0e.wav","People are talking while bells are ringing in the background."
"209zwgs4.wav","A cat is purring and snoring very loudly."
"1zyotv19.wav","Someone is spraying water on a hard surface."
"20jto5l4.wav","People are talking in the background while a whistle is blown."
"202zw29j.wav","People are talking while a dog is barking in the background."
"20uk39w5.wav","People are talking in the background as water drips from a faucet."
"204evru2.wav","Water is dripping from a faucet into a sink."
"20zs_nwr.wav","People are talking and birds are chirping in the background."
"211eoah9.wav","Several people talking in the background with clanking in the foreground."
"21sv5u01.wav","A hard object is striking another hard object in an irregular fashion."
"212znnyh.wav","Water is running down a gutter and into a drain."
"2237ux5r.wav","A crowd of people are talking and walking around."
"214d6878.wav","Rain is pouring down while people are talking in the background."
"2298nqz9.wav","A police car with its siren on passes by."
"217qa8nz.wav","People are talking in the background as dishes clatter in the foreground."
"22a_yk1w.wav","People are talking in the background as items are being moved."
"22fi6t0w.wav","People are talking to each other in a large room."
"237gq8ba.wav","A metal object is clanging against another metal object as it is raining."
"22lc5inx.wav","A group of people are talking in a crowded place."
"23kwi8ee.wav","Water is running while people are talking in the background."
"22zwxkpy.wav","People are talking in the background as dishes clatter in the foreground."
"23lrftjl.wav","People are talking in the background as they walk down the street."
"2305l36l.wav","A metallic object is being moved across another metallic object."
"23n9i1lz.wav","A squeaky screen door with people talking in the background."
"23qj71gs.wav","Rain is pouring down while thunder rumbles in the background."
"24gy4myy.wav","People are talking in the background as someone walks up the stairs."
"23tsnigi.wav","Heavy rain is falling on a metal roof."
"24qhl2cj.wav","An air compressor is releasing air and making a hissing sound."
"24000c7_.wav","People are talking in the background as dishes clatter in the foreground."
"25f_jvo4.wav","Rain is falling on the metal roof of a house."
"240qfwnf.wav","A car starts up and the engine revs as it drives away."
"25g6f9xz.wav","Someone is whistling while cars drive by in the background."
"25g_0t6c.wav","A toilet is flushed and the water gurgles as it hits the floor."
"26e7fp1d.wav","People are talking in the background while someone is walking."
"25ieeckj.wav","A crowd of people are cheering and celebrating."
"26eltcn2.wav","People are talking in the background as dishes and utensils are being moved."
"25vahkvv.wav","Water is flowing down a gutter and into a drain."
"26okzyul.wav","A phone rings while people talk in the background."
"26dlddfr.wav","People are talking in the background as dishes clatter in the foreground."
"26qcjzf_.wav","Someone is walking through grass while the wind blows."
"26wu6d94.wav","A train is passing by on the tracks."
"27nngqjs.wav","Someone is flipping through the pages of a book."
"27619pbo.wav","People are talking in the background as a door opens and closes."
"283yjbpz.wav","Someone is playing a musical instrument in the background."
"27m2ofww.wav","Birds are chirping and people are talking in the background."
"289v8st_.wav","People are talking in the background as a train horn blares in the distance."
"27nfiwv5.wav","Dishes are clanking and food is sizzling in the background."
"28d_uxj6.wav","The ticking of a clock with people talking in the background."
"28qadpeb.wav","People are talking in the background while a machine is running in the background."
"29szy01_.wav","People are talking in the background as a toilet is flushed."
"28qb7jnk.wav","Birds chirp in the background as rain falls on a metal roof."
"2_3or4et.wav","People are talking in the background as dishes clatter in the foreground."
"29ab8fb3.wav","People are talking in the background as a car honks its horn."
"2_d38e70.wav","Water is running into a sink or tub."
"29f85dgr.wav","People are talking in the background as dishes clatter in the foreground."
"2_jk4fnv.wav","Rain is pouring down while the wind is blowing in the background."
"2_pgzdhg.wav","Rain is pouring down while traffic is passing in the background."
"2a3ay0fy.wav","People are talking in the background as they walk up the stairs."
"2_rj2xou.wav","Water is being poured into a container that already has water in it."
"2a9hjfxp.wav","People are talking in the background as a toilet is flushed."
"2_toq41h.wav","Water is flowing down a gutter and into a drain."
"2alnlot9.wav","A group of people are talking to each other."
"2_u9c2nl.wav","People are talking while birds are chirping in the background."
"2aox1hxo.wav","A person is walking through a puddle of water while people are talking in the background."
"2aw7v1x9.wav","A person is walking on a hard floor."
"2bhiotwc.wav","Birds chirp in the background as water pours out of a faucet."
"2azmz3cn.wav","Water is flowing and a person is talking and a horn is blown."
"2bhs35sm.wav","People are talking in the background as dishes clatter in the foreground."
"2b413t8s.wav","A train is coming down the tracks and squealing its tires."
"2bkqcp08.wav","People are talking while food is sizzling in the background."
"2b4nnyq5.wav","People are talking in the background as they walk up the stairs."
"2bovk985.wav","A person is using a fishing pole to make a lot of noise."
"2bpc0ni4.wav","Water is flowing and birds are chirping in the background."
